
Constraints: | input size:100000 | input range: 0-1000000
m=122497 | m1=1250 | m2=1250 | A=0.618034 | c1=1 | c2=2 | chain_m=625 | division=0
610362 | 56525 

55739 | 73069 

603197 | 30368 

652316 | 56275 

21272 | 100326 

447391 | 103419 

616250 | 54580 

995236 | 82664 

171719 | 21867 

435918 | 17187 

838104 | 92865 

850658 | 68206 

792584 | 104237 

965865 | 48820 

645425 | 71928 

229027 | 57615 

404211 | 16736 

44658 | 19828 

413078 | 29889 

44626 | 47134 

868332 | 84464 

778594 | 68039 

892622 | 90048 

932395 | 98112 

235707 | 114827 

650657 | 17274 

130637 | 13007 

125544 | 56236 

552847 | 28980 

610317 | 79612 

288659 | 8961 

400695 | 15817 

974313 | 67334 

594120 | 43289 

135477 | 47858 

455729 | 1428 

728939 | 9521 

531117 | 43854 

481525 | 100010 

174987 | 111911 

360414 | 12497 

119058 | 109099 

573516 | 46682 

921786 | 9598 

973190 | 60943 

721031 | 81453 

653318 | 89356 

844661 | 25353 

25950 | 120293 

58870 | 80960 

220738 | 71857 

117955 | 24394 

30635 | 57726 

781053 | 36873 

218118 | 41349 

98779 | 95471 

819073 | 116772 

69972 | 9096 

769393 | 3026 

287782 | 7025 

663270 | 49454 

84460 | 18459 

214048 | 115052 

711437 | 30238 

445482 | 2128 

538285 | 52138 

931421 | 102387 

882193 | 31682 

681609 | 64805 

229218 | 63065 

614642 | 79244 

977103 | 105899 

471861 | 16655 

787558 | 74981 

521808 | 9750 

55622 | 35098 

641181 | 79738 

918116 | 109465 

300693 | 60535 

611256 | 120515 

66311 | 55347 

240809 | 17982 

368746 | 68747 

124518 | 43634 

304819 | 61544 

949825 | 16336 

122619 | 86932 

397758 | 118001 

618941 | 70439 

208346 | 111401 

893185 | 84307 

384467 | 82508 

289358 | 9667 

155557 | 62863 

865181 | 32390 

830713 | 106437 

663690 | 119801 

133862 | 32559 

325223 | 106317 

804082 | 703 

168196 | 103482 

242602 | 34512 

506513 | 30592 

49856 | 86059 

745995 | 32515 

125749 | 19115 

3815 | 97956 

118652 | 118679 

744820 | 9248 

386915 | 76040 

416895 | 34267 

179952 | 55410 

788456 | 74310 

604719 | 109713 

234056 | 68998 

906517 | 38878 

407092 | 84835 

460230 | 95871 

346536 | 3224 

933384 | 4477 

855784 | 73379 

929940 | 64616 

992148 | 22768 

290031 | 1934 

468386 | 57310 

397090 | 14282 

388871 | 60665 

293848 | 6311 

594326 | 81876 

603470 | 118967 

244221 | 107646 

714016 | 19172 

780579 | 43229 

242670 | 37735 

647433 | 73429 

971130 | 42567 

111695 | 37529 

848893 | 89032 

147882 | 12534 

894214 | 79037 

673733 | 109431 

891130 | 76976 

850553 | 81244 

36826 | 88157 

803806 | 52472 

526340 | 1180 

207380 | 108849 

655873 | 98769 51980 

777024 | 29653 

505923 | 74685 

147955 | 26803 

136299 | 50791 

272141 | 47496 

857098 | 85219 

9854 | 13098 

582242 | 42344 

538514 | 117035 

777194 | 37711 

367330 | 52071 

336410 | 99731 

776318 | 111481 

640207 | 84012 

550535 | 41893 

772935 | 12383 

799648 | 78769 

662000 | 61316 

732604 | 21105 

110422 | 67263 

448497 | 47755 

193060 | 78626 

35090 | 99549 

632744 | 36525 

148491 | 59413 

135684 | 39655 

944123 | 12685 

304859 | 27411 

623688 | 46839 

973285 | 25815 

327642 | 109284 

440411 | 118456 

327954 | 88044 

687632 | 116096 

443427 | 117294 

8929 | 52120 

48336 | 35631 

204995 | 107494 

578051 | 20240 

126784 | 100598 

390839 | 96298 

364242 | 114673 

438855 | 37500 

181547 | 26527 

587292 | 51120 

405003 | 75892 

355027 | 92230 

597877 | 37617 

260526 | 113058 

689004 | 109069 

486428 | 4542 

561777 | 34311 

664086 | 88130 

780943 | 38865 

368703 | 120751 

404132 | 38211 

725364 | 74259 

457385 | 58301 

543469 | 38443 

42405 | 89581 

549987 | 80770 

563325 | 122094 

680490 | 116250 

433135 | 18584 

69466 | 42759 

255338 | 68919 

510387 | 62891 

146588 | 44875 

162515 | 97223 

776655 | 22972 

303621 | 11967 

818683 | 112698 

519442 | 99367 

298300 | 66006 

411159 | 29004 

796131 | 2143 

570692 | 6505 

469945 | 120395 

602865 | 7426 

71703 | 109156 

843151 | 119514 

650920 | 83782 

560772 | 19102 

775291 | 23172 

389385 | 20176 

931063 | 71007 

855851 | 894 

58447 | 28485 

108680 | 114399 

178363 | 48549 

73023 | 85253 

22450 | 105720 

244773 | 4107 

974462 | 77999 

105954 | 21221 

372475 | 25719 

784410 | 5036 

616606 | 57042 

970969 | 103390 

402992 | 92264 

568052 | 54312 

101017 | 115078 

414246 | 13193 

670726 | 56978 

364949 | 108551 

332408 | 54159 

527511 | 89109 

883392 | 34469 

837582 | 17684 

70313 | 100919 

494132 | 45437 

22842 | 16215 

821964 | 84465 

648486 | 47679 

661903 | 67527 

101079 | 31548 

453174 | 114512 

785977 | 61294 

949181 | 14635 

302813 | 88961 

247145 | 1243 

839531 | 84842 

822202 | 95745 

646148 | 52154 

374795 | 5979 

766174 | 70227 

188600 | 25758 

94088 | 71285 

987811 | 94624 

410532 | 89357 

271339 | 88745 

367747 | 17794 

345184 | 54434 

206218 | 89801 

141096 | 15150 

879201 | 12365 

415276 | 83630 

976698 | 68689 

668294 | 49792 

489040 | 41876 

458708 | 16526 

781752 | 37578 

959193 | 107279 

537130 | 73054 

522020 | 12593 

614453 | 102712 

794249 | 107494 60705 

947361 | 36457 

726325 | 65766 

603476 | 83223 

341110 | 70301 

757230 | 107466 

907680 | 11136 

955514 | 15768 

707544 | 29464 

28767 | 120506 

382971 | 11601 

157338 | 28385 

799643 | 67724 

588118 | 111888 

278857 | 12739 

707525 | 60990 

708610 | 7933 

936041 | 18725 

498394 | 52892 

625655 | 6765 

23265 | 68689 21900 

936387 | 121593 

312429 | 90778 

812366 | 97912 

371912 | 31460 

322202 | 96434 

35997 | 45261 

869596 | 108346 

17459 | 31286 

379676 | 82405 

788023 | 122241 

332090 | 111144 

191330 | 54274 

972541 | 48196 

817246 | 98630 

365283 | 37914 

931324 | 108598 

241101 | 75056 

285017 | 23687 

216916 | 56434 

900196 | 88753 

203027 | 71860 

518233 | 74489 

989967 | 31082 

635512 | 1991 

657642 | 13282 

516354 | 39471 

420918 | 77231 

789488 | 51168 

938175 | 4580 

366536 | 86495 

993420 | 39824 

658975 | 116094 

904483 | 28939 

233798 | 13536 

573662 | 75219 

377578 | 4581 

531009 | 74763 

671125 | 7435 

64583 | 59912 

203616 | 74558 

418709 | 48189 

659574 | 18386 

969060 | 2099 

330154 | 48205 

661524 | 38754 114462 

732959 | 70357 

75641 | 86843 

24373 | 41943 

547295 | 111701 

331108 | 122245 

690044 | 79100 

964657 | 99649 

354034 | 5533 

915854 | 110337 

308203 | 113852 

810245 | 116275 

722683 | 80491 

408785 | 2951 

903461 | 74173 

52247 | 51670 

932072 | 21554 

812069 | 29792 

384960 | 44626 

575192 | 25241 

80309 | 84719 

464093 | 30372 

266604 | 40857 

805203 | 100673 

5440 | 12849 

413385 | 120100 

200830 | 93827 

593855 | 70360 

676940 | 113719 

772509 | 100277 

643681 | 90147 

927000 | 62175 

584696 | 133 

783551 | 18364 

183650 | 115396 

926635 | 113329 

448972 | 117106 

182881 | 82550 

990154 | 101194 

772125 | 60460 

188429 | 64490 

216868 | 97393 

92866 | 42187 

447916 | 38231 

430125 | 106500 

484448 | 40397 

284704 | 91717 

958906 | 61250 

711039 | 32991 

745011 | 14698 

592516 | 3292 

190263 | 98 

30205 | 87785 

544035 | 14830 

540873 | 109952 

413470 | 62881 

628542 | 39120 

533314 | 21887 

399304 | 54369 

601685 | 95611 

248136 | 59023 

491039 | 96993 

40062 | 83010 

175283 | 104324 

320366 | 9412 

192311 | 89963 

446429 | 36205 

442784 | 68803 

209728 | 3967 

105228 | 58868 

178737 | 66276 

358867 | 421 

123171 | 105889 

681813 | 74474 

662447 | 93311 

243781 | 115614 

318799 | 75651 

856117 | 49531 

529398 | 117300 

596418 | 72947 

741215 | 7713 

795647 | 108905 

437984 | 122316 

555869 | 114570 

399524 | 50385 

290965 | 31792 

161447 | 89837 

840000 | 67440 

712402 | 79580 

651106 | 78187 

680883 | 102451 

24356 | 102386 

273921 | 59807 

768569 | 93673 

440926 | 31178 

984755 | 7422 

56502 | 19162 

423039 | 58867 

416140 | 81347 

496531 | 4222 

333511 | 16368 

63395 | 32427 

243762 | 24642 

993914 | 77650 

960261 | 114665 

484752 | 25983 

397744 | 38074 

384997 | 28366 

201546 | 34090 

628071 | 27604 

625329 | 70576 

540525 | 100664 

560365 | 75471 

936842 | 24265 

958679 | 25271 

890653 | 101204 

836825 | 35846 

365647 | 33550 

45632 | 15554 

768963 | 33085 

55037 | 90236 

805617 | 84267 

959783 | 63186 

446585 | 86833 

65441 | 93374 

627233 | 38325 

538478 | 86506 

176346 | 100665 

184360 | 91403 

850020 | 30761 

85286 | 79226 32437 

90776 | 80034 

338141 | 77294 

863438 | 3819 

538246 | 39481 

266281 | 86796 

379296 | 100422 

408531 | 5323 

644903 | 119244 

447976 | 48281 

452841 | 15863 

184846 | 13558 

10120 | 61734 

64694 | 11131 

69643 | 90779 

236570 | 36837 

147640 | 65915 

837285 | 72061 

88050 | 109354 

538210 | 8952 

674879 | 19635 

147830 | 118155 

25009 | 50471 

243792 | 90915 

498486 | 35636 

174353 | 9804 

694001 | 25262 

451513 | 46593 

880413 | 19371 

784808 | 2283 

300074 | 114061 

216504 | 101758 

969352 | 59173 

231685 | 25073 

68113 | 18261 

523333 | 71223 

690952 | 100520 

219234 | 7777 

839289 | 15726 

762760 | 74142 

837010 | 77041 

472669 | 62158 

363756 | 70020 

281316 | 104070 

29554 | 46120 

603919 | 57383 

786083 | 1467 

735885 | 115369 

248296 | 44989 

186583 | 77874 

205856 | 586 

49562 | 67 

809464 | 32421 

613686 | 98784 

902201 | 108126 

878912 | 59915 

547640 | 16365 

128406 | 33363 

648913 | 35492 

829016 | 7988 

145959 | 76311 

583056 | 52103 

230662 | 117096 

874497 | 106457 

367300 | 108295 

825020 | 49170 

992684 | 55379 

298693 | 52208 

12392 | 82953 

237246 | 11232 

502999 | 58591 

13916 | 68719 

850195 | 49864 

14500 | 60371 

659637 | 10563 

31247 | 86733 

58682 | 57638 

61455 | 34149 

653749 | 12508 

97056 | 111081 

858268 | 97441 

665795 | 115090 

501002 | 32392 

459899 | 26139 

786470 | 23413 

227016 | 73986 

610628 | 105161 

530126 | 108571 

835966 | 49175 

925840 | 72045 

91158 | 90935 

747717 | 63694 

50232 | 10206 

72806 | 71364 

378346 | 84217 

436060 | 110386 63596 

223725 | 80129 

303721 | 110381 

496514 | 64664 

37271 | 91235 

278927 | 44880 

871696 | 92590 

296815 | 92898 

449581 | 41489 

412247 | 80573 

88263 | 65407 

107454 | 27467 

587747 | 76289 

44679 | 17221 

756240 | 2897 

266695 | 70390 23600 

338722 | 86818 

624393 | 11801 

809990 | 42941 

446136 | 25920 

530615 | 12854 

43113 | 36670 

447251 | 39138 

258053 | 64298 

133323 | 17821 

265741 | 118847 

316542 | 87569 

938425 | 66870 

571918 | 93438 

61375 | 102414 

311066 | 44190 

921223 | 15338 

520774 | 3975 

694320 | 43984 

814262 | 72487 

230392 | 10624 

329500 | 24412 

663801 | 71019 

991589 | 86344 

898604 | 99764 

437985 | 75527 

566547 | 37021 

817161 | 33353 

936770 | 85703 

760362 | 68568 

534443 | 115030 

372656 | 9078 

820000 | 106667 

652350 | 57887 

584780 | 112200 

195014 | 34333 

865425 | 7927 

924967 | 5447 

421360 | 98181 

212896 | 118095 

344691 | 92315 

927319 | 80898 

944392 | 43450 

833950 | 54501 

42338 | 39568 

416613 | 121781 

444660 | 121693 

718186 | 43883 

848975 | 49684 

513149 | 64101 

556675 | 8658 

932563 | 77252 

68056 | 112836 

570781 | 7121 

963743 | 113973 

984431 | 100150 

614382 | 117361 

596723 | 11743 

876533 | 22816 

578364 | 74707 

381341 | 85662 

757276 | 37589 

687951 | 12322 

799107 | 35113 

580560 | 99529 

281577 | 19164 

407616 | 66437 

264076 | 115589 

335954 | 121352 

115742 | 60014 

847833 | 74819 

327937 | 25990 

399675 | 89968 

825976 | 29631 

67165 | 30973 

603358 | 92042 

362202 | 17981 

164289 | 22781 

590681 | 114474 

352221 | 67318 

445971 | 28908 

760750 | 43724 

57599 | 17115 

856106 | 74229 

344732 | 11393 

620001 | 84652 

11500 | 47880 

238910 | 61279 

458859 | 56108 

308608 | 28566 

617076 | 115348 

872425 | 37071 

559323 | 76522 

434494 | 7338 

898436 | 120624 

618882 | 13600 

208261 | 46123 

468369 | 117753 

113915 | 41872 

140867 | 72750 

26862 | 77051 

384407 | 72458 

281351 | 58892 

614699 | 107166 

922116 | 3622 

528254 | 113517 

374515 | 122410 

66485 | 121240 

166798 | 102071 

743995 | 24188 

508387 | 54564 

536443 | 860 

973045 | 108113 

298855 | 67092 

733274 | 31244 

376258 | 28485 104192 

359148 | 82194 

852717 | 10875 

388669 | 79913 

891437 | 44690 

14649 | 71036 

167126 | 67177 

264772 | 11670 

26328 | 73358 

398400 | 90784 

407630 | 23866 

496282 | 17640 

141320 | 69001 

636532 | 50337 

786682 | 26255 

802607 | 49685 

386016 | 1004 

310311 | 91270 

231299 | 78834 

572637 | 15828 

157528 | 80625 33835 

986599 | 87618 

38402 | 90799 

277265 | 23751 

958601 | 122454 

593193 | 53395 

554546 | 33849 

160129 | 20161 

696109 | 2679 

878507 | 22705 

752958 | 77920 

125344 | 104402 

197767 | 89159 

122723 | 120684 

154715 | 15749 

720864 | 55523 

847718 | 65765 

389038 | 86595 

96434 | 59983 

407756 | 8221 

624958 | 34977 

315129 | 53021 

194384 | 112558 

284050 | 67925 

966944 | 31508 

781439 | 105608 

693294 | 31383 

572528 | 93527 

326227 | 45819 

670253 | 16544 

415514 | 94910 

981154 | 63722 

556025 | 42701 

19300 | 6857 

302473 | 72846 

531925 | 89357 42567 118274 

54184 | 67820 

479539 | 49112 

800845 | 52639 

772092 | 12058 

630735 | 81815 

387208 | 86325 

346004 | 28449 

994486 | 18293 

576380 | 52727 

44180 | 90846 

367881 | 117819 

591587 | 106976 

576868 | 3800 

247513 | 54714 

15822 | 65385 

866161 | 114869 

299082 | 103071 

555148 | 40765 

276622 | 97757 

150931 | 59773 

140679 | 49427 

875962 | 35383 

982591 | 77790 

688594 | 60813 

605331 | 16223 

513061 | 16696 

85759 | 119660 

35835 | 30377 

159877 | 51451 

451462 | 105424 

16603 | 26742 

984544 | 80286 

519635 | 11238 

550472 | 49716 

702945 | 110519 

742467 | 103084 

836020 | 94968 

838492 | 68021 

370385 | 63566 

662345 | 88476 

535476 | 45098 

724343 | 72703 

303843 | 36901 

544004 | 117844 

32639 | 1391 

454121 | 26092 

708622 | 58942 

132059 | 116435 

19097 | 72895 

895538 | 112968 

923625 | 78748 

878248 | 14032 

400290 | 101103 

173706 | 25975 

831602 | 36885 

603863 | 105169 

852389 | 45769 

883180 | 31626 

266547 | 12935 

850044 | 10281 

476192 | 103040 

561871 | 45972 

245489 | 66866 

16235 | 95769 

803073 | 50156 

212197 | 117390 

599301 | 47466 

196985 | 52094 

990302 | 36152 

272389 | 80867 

12483 | 112486 

760931 | 27083 

95663 | 120716 

457693 | 101723 

729999 | 23734 

345449 | 27363 

663400 | 91644 

253780 | 81541 

332041 | 76396 

372146 | 107402 

254405 | 114768 

830148 | 83260 

162678 | 65318 

520655 | 59584 

688373 | 111587 

889951 | 118371 

52641 | 113579 

548836 | 37024 

224149 | 85814 

438254 | 106291 

81016 | 78598 

337841 | 27046 

822010 | 14588 

419684 | 119622 

53098 | 45168 

227583 | 3584 

130352 | 118393 

333286 | 9306 

282048 | 30680 

314521 | 81849 

970832 | 21236 

103678 | 64664 17874 

133477 | 39531 115239 

858422 | 119151 

261155 | 81623 

246089 | 44865 

97211 | 86002 

470998 | 94645 

293207 | 109235 

826680 | 41381 

889238 | 37739 

62982 | 2043 

313473 | 118645 

361606 | 97818 

158040 | 11218 

582405 | 10438 

279618 | 52412 

492814 | 98258 

864725 | 54011 

169128 | 104422 

902948 | 67872 

438296 | 101076 

786284 | 29008 

103273 | 27454 

327797 | 84205 

44585 | 5559 

184615 | 42241 

136495 | 67286 

568103 | 117978 

971231 | 94191 

812555 | 74444 

536338 | 13898 

206829 | 43101 

402370 | 41165 

125368 | 83922 

598089 | 40460 

833831 | 110109 

55265 | 79425 

629940 | 40530 

31288 | 5811 

742947 | 60983 

911246 | 13 

870616 | 34194 

163752 | 36960 

575193 | 100948 

107105 | 64968 

717999 | 96268 

703720 | 107621 

764595 | 85457 

667843 | 82458 

910792 | 50552 

234559 | 53208 

347725 | 106417 

908589 | 108263 

226169 | 15826 

371231 | 46019 

889233 | 26694 

979165 | 30697 

123737 | 82277 

182827 | 36756 

90208 | 74730 

793391 | 74033 

533851 | 7708 

421798 | 61295 

573059 | 115093 

242932 | 28536 

39823 | 118520 

159929 | 68327 

332011 | 10123 

859488 | 97620 

161581 | 67365 

80480 | 45987 

323371 | 32948 

676830 | 115711 

920456 | 11410 

620726 | 93796 

194153 | 18744 

406887 | 121955 

14946 | 16659 

149076 | 4275 

959349 | 35410 

150252 | 103249 

726451 | 50121 

720347 | 113884 

155854 | 8486 

862380 | 18523 

760729 | 46331 

706764 | 21317 

912472 | 86946 

468481 | 22182 

996269 | 12732 

532088 | 57451 

795365 | 73922 

696053 | 50465 

941658 | 79595 

890522 | 105804 

634760 | 31199 

25036 | 12120 

687929 | 61719 

426418 | 100130 

197918 | 6245 

667880 | 66198 

533513 | 20510 

748779 | 106825 

908181 | 88925 

368666 | 14515 

777512 | 103223 

705436 | 52047 

605638 | 106435 

675535 | 72345 

173131 | 103204 

174098 | 58966 

418604 | 61227 

909474 | 103373 

94065 | 44974 

601250 | 114624 

943136 | 12741 

725025 | 11354 

765672 | 39227 

766328 | 91937 

782768 | 28089 

30878 | 80052 

860613 | 10431 

79384 | 1244 

906787 | 22852 

952269 | 74531 

189104 | 85675 

558974 | 114023 

576316 | 107339 

970195 | 59498 

411855 | 47582 

494278 | 73974 

470287 | 42931 

345898 | 88276 

210665 | 15954 

851448 | 98445 

80049 | 338 

85452 | 29449 

872710 | 54183 

340332 | 91071 

685487 | 32442 

389202 | 7899 

856676 | 108452 

918851 | 18202 

664708 | 16732 

246588 | 93736 

486697 | 35306 

87534 | 120925 

862409 | 9089 

248964 | 26211 

401600 | 55109 

173200 | 59637 

319379 | 9468 

606261 | 110743 

147310 | 71891 

285213 | 40183 

496612 | 11664 

678730 | 25624 

857835 | 22875 

397338 | 47654 

567942 | 56304 

263500 | 117111 

657022 | 113598 

96999 | 83160 

900596 | 114918 

912866 | 26358 

100056 | 1075 

277815 | 13791 

190562 | 97135 

67186 | 28366 104073 

949197 | 982 

570191 | 51213 

51793 | 102208 

294793 | 11471 

476030 | 88156 

843954 | 31474 

144711 | 38775 

622053 | 109855 

491938 | 49532 

142136 | 107677 

358223 | 121217 

307468 | 82618 

456985 | 32136 

820211 | 33802 

190156 | 106715 

241833 | 1666 

580999 | 15854 

657514 | 9 

354510 | 28094 

921652 | 32069 

731773 | 71789 

139905 | 5536 

867564 | 4828 

867985 | 28385 104092 

948105 | 14075 

213369 | 36031 

301297 | 96369 

767296 | 910 

50158 | 42727 

821366 | 12887 

592239 | 101851 

521744 | 64363 

977497 | 45311 

101534 | 56717 

105430 | 39619 

568276 | 108163 

875810 | 42590 

431782 | 116584 

339520 | 110230 

30250 | 64697 

307170 | 61288 

448263 | 94310 

266430 | 97461 

896217 | 69492 

330425 | 107887 

204315 | 75263 

157335 | 46257 

741112 | 49668 

79961 | 75430 

617940 | 113065 

380415 | 48978 

207863 | 48876 

778169 | 109143 

745854 | 15023 

754196 | 93364 

924242 | 118801 

237446 | 85563 

867520 | 103622 

136000 | 76250 

243990 | 13831 

826645 | 86560 

303412 | 113750 

301122 | 77266 

833698 | 85791 

820437 | 116571 

989248 | 108691 

552730 | 113505 

648802 | 84274 

972970 | 64927 

38712 | 40641 

491640 | 28202 

141305 | 35864 

394666 | 269 

663614 | 907 

864981 | 80556 

472909 | 102356 

400997 | 94982 

49278 | 58663 

35009 | 92106 

274397 | 82368 

765498 | 95831 

832174 | 100025 

213563 | 23610 

550862 | 53789 

256818 | 30982 

380007 | 29639 

356035 | 89567 

549202 | 61577 

375874 | 111164 

902132 | 29195 

732120 | 5370 

973329 | 49517 

58556 | 73283 

938398 | 105221 

109392 | 119324 72534 

151183 | 28483 

370618 | 63801 

578101 | 8198 

968653 | 58468 

490750 | 22046 

182971 | 36376 

508658 | 114246 

101310 | 2866 

333970 | 99372 

771291 | 6518 

182099 | 45485 

850603 | 69202 

873465 | 7102 

36278 | 4537 

600771 | 109935 

899035 | 22916 

687145 | 118234 

258905 | 11007 

446313 | 73941 

493513 | 98964 

619078 | 30095 

510141 | 58437 

24944 | 29376 

154067 | 78709 

834630 | 86731 

467383 | 71019 24229 

542848 | 63052 

605247 | 26653 

97929 | 55182 

527611 | 65026 

571282 | 84910 

381474 | 109980 

3768 | 92126 

319946 | 61562 

129562 | 88155 

63264 | 37026 

42997 | 74406 

488539 | 86584 

32688 | 36139 

278159 | 87741 

980085 | 103125 

594563 | 17450 

584865 | 54980 

621740 | 55388 

230993 | 64330 

441014 | 78583 

460667 | 105775 

688875 | 20089 

319965 | 30037 

455079 | 35471 111178 

799274 | 61043 

379185 | 26707 

536986 | 73434 

92735 | 46787 

258000 | 94212 

236194 | 112689 

826137 | 91304 

767350 | 46704 

956507 | 102465 

397919 | 57177 

331989 | 59520 

492661 | 29758 

300859 | 10757 

415157 | 16741 

978336 | 110298 

203978 | 41276 

492888 | 65737 

109895 | 103533 

593611 | 94824 

577348 | 84196 

305908 | 66323 

241745 | 76757 

107962 | 22722 

114125 | 15797 

677341 | 93094 

508081 | 40061 

404851 | 83099 

802228 | 20913 

23557 | 3267 

849402 | 37497 

685171 | 118345 

75629 | 35834 

826930 | 103671 

86503 | 97278 

541165 | 44530 

315478 | 15520 

58942 | 19521 

415634 | 115009 

992268 | 42867 

295234 | 79210 

896720 | 53701 

792383 | 76696 

597868 | 91234 

120473 | 50067 

346359 | 77701 

951713 | 120235 

852332 | 17847 

925500 | 55930 

382051 | 61669 

693547 | 75800 

835580 | 102936 

433302 | 44514 

866876 | 101921 

307748 | 88684 

164120 | 90431 

749025 | 111279 

33576 | 13377 

198269 | 120159 

567006 | 120025 

535940 | 16651 

527150 | 75601 

821049 | 23082 

272145 | 105331 

921116 | 121955 75166 

726046 | 12910 

922643 | 89849 

379257 | 87765 

747655 | 24727 

15477 | 38224 

67221 | 105685 

531917 | 96183 
